shuffle_0,shuffle_1,shuffle_2,shuffle_3,shuffle_4,shuffle_5,shuffle_6,shuffle_7,shuffle_8,shuffle_9,shuffle_10,shuffle_11,shuffle_12,shuffle_13,shuffle_14,shuffle_15,shuffle_16,shuffle_17,shuffle_18,shuffle_19,shuffle_20,shuffle_21,shuffle_22,shuffle_23,shuffle_24,shuffle_25,shuffle_26,shuffle_27,shuffle_28,shuffle_29,shuffle_30,shuffle_31,shuffle_32,shuffle_33,shuffle_34,shuffle_35,shuffle_36,shuffle_37,shuffle_38,shuffle_39,shuffle_40,shuffle_41,shuffle_42,shuffle_43,shuffle_44,shuffle_45,shuffle_46,shuffle_47,shuffle_48,shuffle_49
5.7581797,2.5203936,6.677082,1.2363728,5.23145,5.4554625,5.769737,2.0789244,6.6947665,2.8623934,4.9557424,3.1709616,5.9005184,3.632488,2.0371175,7.8164563,4.6690035,5.12613,4.6215243,4.6774406,1.3456318,1.4878879,4.2430835,2.9033895,8.183012,5.033994,4.606458,4.8086095,5.8718867,6.994179,2.4487748,4.527548,0.77252215,7.841802,10.970681,5.6295085,5.72331,-0.18249363,4.9760976,2.3054526,3.4964862,5.2532415,3.4367774,8.503831,10.048994,8.336125,12.377597,8.966962,2.5921295,4.202905
5.8680634,4.374352,11.737846,8.728728,1.242039,2.9255745,2.8450117,0.33394197,3.099113,3.8623872,1.9015054,2.174908,5.6689277,3.556289,6.0552373,3.5952208,10.109107,3.1076443,6.882737,5.7205486,2.576962,0.38351774,3.6756465,2.6966782,3.2347393,4.564396,7.3701386,2.3287156,5.8522573,2.884836,3.3433027,2.7408798,2.048222,9.827308,0.8185614,8.888693,6.358306,2.5499496,10.95866,3.0189598,4.8904147,5.740487,2.224548,5.809975,6.6813545,3.7942472,3.6335595,4.4774923,4.1198044,3.03292
5.104478,1.551002,6.907351,6.286285,5.249263,6.7305865,7.9087877,5.493397,7.0832524,3.2563062,2.7685902,4.213834,6.48843,3.5052903,5.3598914,4.7877336,3.2765577,3.6144733,10.764556,2.112731,3.322345,3.0136268,6.2823343,2.3333392,5.291948,4.6990438,10.8704195,5.17339,2.5943303,3.718878,6.8668294,9.701664,2.0515351,28.010618,5.267517,7.1859884,6.0670176,3.143949,1.7452346,4.3204,0.71492714,3.1955647,18.077837,6.982369,5.741524,1.025628,7.25268,6.4273405,1.368596,3.108731
0.0049797334,-0.01809042,-4.0790253,-9.334171,-2.2476413,-0.45326924,1.8238379,-4.667457,-6.0863643,-13.287539,-2.9350374,-10.762904,-1.0899869,1.1113577,-2.1499934,-3.4267416,-1.9036514,-8.121761,-2.4137068,-2.1524131,-2.2712033,-0.7169281,-2.0350323,-1.218485,-2.0563145,-2.073709,-5.128984,-3.8102164,-7.0165586,-0.16484243,-0.1188084,1.814116,-1.6624122,-4.9960895,-1.5170065,-6.4970245,-1.2037362,0.73045695,-0.26670384,-4.0039263,-0.43777674,-0.914251,1.9467014,-2.0367165,-1.8816085,-6.150599,-2.4808052,0.9782629,-9.410902,-0.010855686
8.786027,6.4393,9.004872,5.496725,6.9165998,4.077134,5.9542866,7.531272,4.422268,5.1211343,3.4345386,6.464833,6.257503,4.922067,7.861059,3.6449206,5.318009,4.363236,6.9870043,2.9474964,0.51394755,3.3259292,7.379267,1.7706145,2.0980744,3.5993016,13.45653,10.504653,2.3139586,0.80197006,10.250523,4.4908705,2.916596,5.0422215,4.4015856,5.998235,5.7108784,4.2084975,7.5735435,5.406952,6.601449,1.7454901,6.8724575,10.414868,6.653508,2.304638,2.8830967,2.3672266,3.0394335,7.5936017
3.049167,4.298398,4.1140056,1.5020808,6.525835,4.3801546,8.018287,8.262745,2.478459,7.31377,7.22337,3.8941028,7.1385913,3.2816944,3.7112293,6.7126346,7.6108527,1.7172025,3.1663148,2.555718,7.523074,3.337664,9.168027,2.2557216,1.8913801,4.1781588,4.9927545,4.208819,4.7977214,3.8145378,2.7697368,4.1610117,5.3811464,2.6533866,4.9244523,3.8508377,5.3822794,3.2249265,3.0055535,6.4845605,7.319899,3.4015386,4.3781557,7.953252,4.043146,4.835565,3.3473268,2.4507947,2.976871,5.024422
21.047632,2.4966376,4.5646615,11.763662,13.957323,0.9270919,7.349128,3.886833,2.6342502,3.9468691,4.9629774,5.300203,8.606406,7.35102,8.456013,6.911138,1.8251996,2.791935,3.8431935,6.860925,0.617533,3.623479,4.2315803,6.273728,8.236205,3.8881743,5.3709264,4.510019,5.806438,3.6512988,2.251295,5.9181237,5.9202657,6.8130374,5.372855,4.262646,8.530612,1.7187274,2.779779,2.2133608,3.2455127,4.6793566,3.760722,-0.5847145,6.3217278,1.9588317,7.6210566,6.2523284,3.7587008,2.4822872
-5.597691,-7.522816,-1.9245983,-0.6559416,-0.22933508,-0.5630025,-3.1607587,-1.6786765,-3.1616056,-2.7546067,0.2901032,-13.498331,-0.59492713,2.6677961,0.3544976,-16.88723,-4.145455,-3.8519485,0.058159832,-3.1565785,-1.4573638,1.3410834,-3.2487245,-0.44209567,-6.312778,-5.8388853,-6.579416,-4.464461,-1.3190212,0.019341402,-0.17469503,-5.19406,-2.4792023,-3.229598,-3.3782668,-1.6034468,-0.4900122,1.1288071,0.6925495,-1.7070341,1.155101,-6.1572866,0.20661202,-3.1386266,0.114841804,0.22669457,-3.4157016,-2.7521584,-4.2003174,0.5406871
8.261056,3.661103,3.2319596,4.188076,9.37523,6.683504,5.1014647,0.19485292,4.0008993,1.6052593,1.986734,1.3416312,5.1790986,3.0489497,1.1877419,7.2335725,5.5645127,5.7307186,7.0015106,4.2365017,9.207422,3.091744,2.187405,3.2447767,6.0523863,2.6283238,4.707561,12.484223,1.6717827,3.4031055,3.336245,8.416216,2.3903823,7.4027486,2.7205663,24.650501,3.986667,2.642177,4.858784,3.8381329,4.1845465,7.098748,7.6836457,2.8011193,4.6612225,4.409463,8.123215,2.7935393,3.7508225,4.722256
2.5122437,4.489949,7.2082148,2.149699,4.9980607,3.5307271,6.035468,3.2647035,6.2909827,3.782218,2.8143759,3.6649673,3.666168,5.3870783,3.3534527,2.8553247,3.7790427,4.1343446,6.6452017,3.0969582,2.5955007,2.362796,8.765631,3.302651,2.8933477,1.346065,7.720423,7.0329385,5.4579444,0.85498816,6.2146425,5.667456,8.8220215,4.647103,3.3493836,5.8043475,1.7364421,3.1349673,5.161914,2.5271916,4.130475,4.8544617,3.1639214,8.024305,9.23578,8.193222,5.597711,3.6554384,3.9406886,12.297495
5.2789783,3.2813814,0.68134,7.7043433,7.9007297,4.3357606,2.7801406,2.4774015,6.314939,2.9123588,2.8277617,9.325499,2.3993886,4.2611427,3.7568617,4.020769,1.5447756,2.394677,7.2522492,1.898694,3.5909727,1.9838328,8.024206,3.9715075,6.5700717,4.572172,1.1306362,5.881353,3.6790733,2.8904676,4.453324,3.762365,2.9315693,5.7005305,8.061844,3.7627535,4.3524437,1.9786197,1.965137,5.8003206,3.8009346,4.044374,2.7643104,1.3141283,3.3983583,3.980657,2.1929,-4.0898094,6.070612,-1.9661965
-4.3843136,0.36910167,-0.07512728,-0.27961886,-0.06550877,-8.9378195,-0.022478625,-2.5753603,-1.0157967,-5.049681,-1.6114832,-3.960311,-0.5184659,-1.2634082,0.14791805,-0.23162623,-0.89923054,-0.11447771,0.36136067,-6.901738,1.0079279,0.81306976,-2.9434378,-0.56295013,-4.165925,-0.68822086,-2.3519247,-0.43922114,-0.33246726,0.62132007,-4.1939597,-3.8361468,-2.133996,-7.8624268,-5.797338,-3.8786795,-5.4452457,-0.53956515,0.79306763,-0.5119299,0.9548158,-3.3040717,-0.72091305,-4.3096128,-3.9336367,-5.198345,-2.418844,2.4682283,0.5179182,-0.295764
2.407211,5.797637,7.4899807,8.280403,4.080804,1.6917028,3.7221189,2.8246412,2.33846,5.266561,4.2652164,4.530352,1.9208319,1.9317943,4.792284,13.392328,9.073745,4.7309003,8.436783,3.5507514,15.453336,4.9694495,2.9379117,1.0651724,3.5485322,3.5729554,12.887727,11.061379,5.0152445,5.494746,13.97712,2.1278574,4.9994273,3.7853498,3.5088646,7.7139807,7.5722556,3.2423184,4.6594887,2.7610624,2.4807224,6.9014444,3.7731028,4.386521,3.4790876,10.218842,2.488262,1.7925605,3.3272285,4.158607
3.7110682,8.605087,6.1921415,4.7045217,5.6182346,3.7347326,5.6017375,4.6975894,5.632776,2.0531266,7.304998,2.9493666,8.780169,2.6691055,7.8862453,10.392368,2.1816132,2.3059533,5.7432537,4.547867,0.89196163,2.5058656,4.106533,5.959082,3.9290748,6.157597,4.1652026,10.888081,4.6168756,3.269828,5.6057496,0.6086181,2.0113397,3.5508633,2.354792,5.640358,5.675776,3.056624,2.666065,5.643777,1.7710114,4.8929453,3.6797757,2.4918737,5.7747726,1.8485795,10.004406,2.3324242,2.9054856,4.8400965
2.3792326,6.607409,3.822698,3.1848428,7.6206594,2.6630197,9.148696,6.2297235,9.313537,1.770234,3.0304782,5.982879,7.9702706,3.5276077,5.4334626,5.311486,4.352382,6.0071893,8.174829,4.8398,1.747623,4.6462626,5.90755,3.5459523,6.248916,5.33747,5.138249,4.946158,1.8299352,5.7361364,0.8112627,1.5977825,0.9890315,4.632047,4.764699,8.048952,5.883674,3.9110422,3.138118,9.532013,7.662645,3.7615883,7.305189,3.1918726,2.154204,1.2682157,5.91262,2.586032,2.3263874,1.8964623
4.251261,3.805629,7.2715983,4.17182,4.2214737,3.2036948,1.8229687,8.410537,6.4057474,4.3804092,2.4550424,2.1376956,8.586022,4.7107544,1.1507429,7.5212054,4.1754208,1.4445269,3.2470732,7.683567,2.696767,6.8225064,2.6597896,4.9827275,6.869044,2.3967798,5.7868624,2.4968543,4.76548,1.5502694,4.4413567,5.0740347,2.735439,3.0974984,7.263229,12.891106,7.6778116,4.3560553,6.63097,6.466364,5.379694,6.4067106,2.4951026,2.3157082,7.923963,5.059983,5.7903914,3.4436235,2.806503,0.51687247
5.553901,9.481997,2.2732759,4.733871,1.4031692,4.223536,2.8511734,1.1377846,4.455576,3.285371,3.9376006,1.7123883,5.128855,6.568324,3.043796,4.5338593,3.7900326,6.5551295,3.3797765,5.0428214,1.3511864,4.056693,3.8541582,5.119572,1.4754043,4.154098,2.5334542,5.3025193,4.759999,6.849319,1.8464141,5.219049,4.329394,5.6898694,2.6054265,7.8821077,3.948394,2.267791,9.050008,7.552186,11.27427,4.4662027,4.6671314,3.0492585,7.7793407,3.9738135,2.7013872,4.2903748,6.6701508,3.6801405
3.8513808,7.0004253,3.2873137,2.11449,7.4889517,5.1695814,6.411436,3.7315962,2.0948596,7.133946,2.12411,3.006728,2.7914844,4.9105577,2.548965,5.35447,3.1939082,3.6198692,2.5239646,5.3421235,6.07302,2.809424,8.028431,3.3671556,4.0023723,6.086129,3.5280514,4.5655956,3.996914,5.2746706,5.313123,14.2939625,12.16858,5.3361506,7.373644,8.066763,4.8531737,2.5220609,3.2355826,6.2382,3.1619697,5.5730696,4.762204,4.8653483,9.158632,7.8258004,11.265527,3.819774,5.4089365,5.845992
3.8532085,3.4488256,3.6276195,1.1781301,7.576545,1.9654458,3.547963,5.790558,3.006451,1.9183663,3.2676787,10.212381,1.2580296,1.5535705,2.9901805,6.5349374,10.719972,7.671663,1.974033,3.2536564,5.32847,6.101224,3.4165184,4.6712265,7.063261,5.37659,7.451761,2.8414483,6.1294675,4.289051,2.729919,3.7765272,5.46294,9.0666065,10.662651,4.355282,7.3584146,1.6060208,5.4384985,5.5685835,7.7281985,17.309708,2.914968,4.0902367,9.009508,3.3356538,2.9211533,1.1829222,2.6587985,3.165316
5.5860863,3.3179078,17.785353,6.419856,2.582066,1.6806066,6.4344454,4.0464444,3.9734616,4.6799803,11.304671,6.912809,4.183173,3.0504975,2.339119,9.752262,5.681247,2.8790495,3.8641288,2.5853248,3.6999695,7.4949017,0.9828255,12.12288,4.1415405,4.424308,3.8876672,5.374477,1.3059399,3.8150344,4.037415,4.5226808,4.3065085,7.311502,6.250354,-1.5515757,8.102413,2.406775,4.694277,3.4858925,8.728227,3.4292428,2.2797115,3.4473026,6.371312,2.007391,2.0163372,3.169662,4.721517,8.014555
6.780722,4.3109403,3.5848994,6.7089224,8.203239,10.450777,6.6565657,5.191162,4.023459,3.6633534,4.579022,3.2913544,2.583943,3.2741294,4.4933705,3.7902708,8.137981,5.845629,3.1987307,2.3494546,3.4016552,3.9493053,6.605918,3.20887,4.940192,5.111346,1.6692097,4.388454,3.4529755,2.6085649,7.161573,4.617121,4.9889216,4.651896,11.338317,6.7628813,5.248872,3.3589716,1.6789842,5.3179817,8.676288,4.961561,4.4209313,1.7685444,8.242157,1.3272802,3.161351,0.85601425,5.5109954,6.208387
2.3184273,4.4460845,4.777775,2.77221,1.2737362,3.759516,7.377887,3.0743437,0.8468761,3.165054,2.6668117,3.020751,4.2322683,1.9895852,0.75585645,7.6258135,4.9676204,5.2671533,3.5325732,4.669464,0.052133407,3.5515585,6.698435,6.094674,3.4731991,7.2132826,6.923744,4.439134,5.3348455,3.895563,4.1990633,4.8202186,2.9553814,2.92655,2.4318016,7.12091,3.7094057,2.2648597,3.4753785,2.2845497,3.9235933,5.6798987,6.5923533,7.0282087,8.634284,2.8718967,7.4149494,3.8056674,3.1517353,3.2768872
1.736674,4.761168,3.8874805,4.990274,6.401942,2.0985677,5.3551826,12.743308,3.024418,3.1888719,3.0055203,1.6041629,5.582474,2.3722858,8.783445,1.4297432,4.138965,1.1305358,2.3670332,4.0446615,2.919912,5.67143,3.5922885,3.5513515,7.427454,7.543826,4.0467644,1.7699276,3.7133331,3.6856472,2.3463902,4.50209,13.463541,1.8338531,2.7322881,6.760801,2.9689908,2.0139356,2.713144,3.9466188,6.29028,4.3958044,0.21191537,5.9834943,7.212736,5.868138,6.0493383,6.8925757,1.7041699,6.6190495
2.927192,4.1155934,5.355279,7.892693,7.3392534,3.7096117,7.3486414,3.5905132,3.4552164,3.2185524,5.6476436,7.7597995,0.4444562,3.6750634,2.103063,2.4381354,8.133896,2.0843532,4.011553,4.9231386,4.3044167,2.28175,1.954371,2.6498976,2.6283736,2.9757318,-0.15203427,2.7702413,0.58470523,2.9423134,10.20678,4.989675,2.6841466,4.9636235,5.9847097,12.505843,5.1790037,7.9629097,4.5845857,3.6559446,4.849703,2.3577273,3.9732738,8.19024,4.927121,2.2155924,4.6011863,3.2831488,4.441334,4.538241
3.0744662,2.3364112,4.6354675,0.36626825,4.906241,4.5727005,6.1768947,2.5898037,2.1985323,3.089611,4.525671,11.3901205,8.387825,3.1111612,1.3228514,-0.57635194,7.185612,1.3455335,2.951347,6.626994,-0.020468507,3.1292093,-0.50932294,9.852162,3.5500093,1.1653055,9.557738,14.268987,5.8579206,4.3482738,7.7650065,2.0253336,4.889173,0.9661751,11.352178,7.2217407,3.5613687,3.278991,6.1944885,3.1510606,0.9606162,7.178731,3.8711047,6.2590737,6.3594265,3.7911103,6.15478,2.1930552,1.9637344,5.8405843
5.1993866,1.8919656,3.696474,3.2205193,2.4932165,7.4539194,5.367584,16.601158,4.7620254,4.809118,4.0551186,2.7134404,0.95201534,3.3728402,3.1789308,11.414209,9.5943575,4.565151,4.950898,0.19725427,1.4699554,8.736481,10.431548,3.779274,2.7526193,4.838477,12.578751,3.4460492,5.0315895,2.3734076,3.244031,3.1998637,3.9748926,4.8078017,3.0620992,6.784142,9.888459,9.744864,2.096059,5.6472254,-0.1549902,2.9047935,3.5463476,3.946075,11.811718,4.362842,9.347149,1.1529917,3.7902427,2.9369142
5.1153355,3.094635,4.2710667,4.4908648,2.7942297,2.0910392,9.338889,4.112657,0.60853124,5.0971446,7.1267815,8.114963,2.947556,8.753183,2.729816,6.71442,9.4713,3.7456815,3.6715095,1.8724775,2.5442731,2.5711117,7.2903004,3.0933628,5.0651793,3.0123484,9.345462,4.457196,7.805017,0.98952407,7.2031617,4.140842,6.904438,6.81057,3.262643,10.2299795,5.974205,1.7992369,3.0728552,3.332626,3.5294952,5.0476146,4.42598,7.0352025,11.488533,6.325541,4.7904973,2.1775882,3.0671182,6.1963944
3.9092734,3.6911056,2.9626238,2.645365,4.9307294,4.0483155,6.412954,3.7637398,2.9952173,3.334629,2.9115431,5.947066,6.257171,3.1073103,2.5100393,1.6220158,3.8855093,3.3561275,1.8774258,3.2952027,4.47941,3.7325373,5.9204664,9.879319,5.3762403,2.6453364,2.1306977,5.6811204,2.5614562,3.3808777,11.817625,2.5719965,3.287054,5.67928,2.795975,5.8203464,3.605852,1.9521166,1.802819,4.084384,4.142847,1.7148193,4.1815367,6.059272,4.4218187,19.447403,6.894039,4.1527395,3.5134447,4.722832
2.2261927,2.2764838,7.966871,6.044575,5.760765,5.528655,1.2849945,-0.2556962,3.0298193,4.061027,2.4368484,8.565497,6.011744,3.7201443,8.269484,4.1432815,4.700362,5.659652,5.6854196,7.801096,2.125245,1.6692988,8.449696,4.2402406,10.074399,4.848131,5.081466,2.7482405,5.2210655,3.6184943,4.4578032,4.994207,5.121919,4.391495,7.099127,5.5404816,8.523765,2.1566489,6.1789117,8.647043,4.6408215,5.2522097,7.273158,4.6816044,9.356236,3.581479,4.7533703,3.4909606,0.9649312,1.3413017
5.519746,2.4732592,5.228192,4.3720455,2.7865102,3.1345265,4.437787,3.5891328,2.4470332,10.260778,3.4606373,6.401998,2.3786628,4.5212674,4.0150156,6.973781,6.2305818,2.0775785,9.732583,9.741802,4.3124113,6.596841,7.2913094,3.0839067,7.758623,5.304257,11.116051,1.8644049,2.105568,0.9620101,2.2924142,3.2396338,4.357462,6.5393515,4.2776957,4.4283915,7.6978984,2.8020892,3.3014653,3.4573414,2.167482,0.13741423,2.0609133,3.6319726,4.8215322,3.6448653,1.6534024,2.9205308,5.4052134,2.6896048
2.3492744,3.1543803,3.8911166,6.2011695,5.831069,5.463356,2.9059343,3.414417,5.2234287,1.1979207,4.262879,3.9035218,2.3551853,3.7302525,4.036206,6.500089,6.4055314,4.629752,5.70655,0.72029495,8.436175,5.7943487,7.0948358,7.061179,9.024705,1.7181206,6.155297,4.6126084,4.3289814,4.641473,10.47978,13.710462,6.944963,3.3863316,8.319666,7.7517548,4.472147,3.3609288,5.551838,2.6335392,3.8707192,3.604324,4.218585,4.654203,8.381427,5.00358,3.7235987,4.50251,3.7464633,6.363496
2.7956696,1.9834094,2.095358,3.0514052,3.498397,7.2079315,7.289243,3.7879062,5.8494086,6.027653,4.3086905,0.6846182,7.148761,4.012341,1.7278627,4.679074,2.2680645,1.7444625,1.9475694,6.2751603,6.3597727,2.0987637,6.641552,1.3439265,5.5162997,5.857939,4.505514,6.9226427,5.2905045,3.7105958,5.0449405,6.348809,5.1734605,3.1514077,7.0782285,7.3089027,6.7645197,2.0075717,5.538215,1.9329323,5.647976,2.3296514,3.224177,1.9408273,6.239449,7.0278935,5.1452866,2.6025195,1.4557703,5.969099
-1.5125722,0.15819734,-4.5262175,-1.4650168,-1.324967,-0.20261317,2.7734497,-2.209195,-6.1980767,-0.3899414,-1.508391,-0.08645105,3.9835794,-5.7486,0.26490504,-5.3883758,-6.2726316,-1.0023474,-1.4327875,-1.3794091,-4.3751535,1.6609138,-1.0219547,0.29686606,-1.9038632,-3.5678098,0.043891944,-2.7320628,0.58702064,-5.250457,-2.1190708,1.476487,0.030527152,-3.4077077,-2.0481825,-2.4741127,-5.584407,-3.93104,-2.2368178,-2.5530462,-1.8742274,1.866792,-1.3404083,-3.4362698,-1.6785436,-3.977104,-1.7384762,-1.0275637,-0.3717423,-6.024
3.7637475,9.301939,5.662211,15.417992,1.9693959,2.2265549,8.439151,1.4281088,1.836932,2.359379,6.115497,3.1211941,4.546058,2.1488502,1.6625906,6.303428,4.5916457,5.1935544,1.1883794,5.029236,3.6529424,2.5195696,7.8438134,3.3580008,6.7978125,2.8423395,6.4409356,3.2011046,4.8829203,3.1641507,2.1451204,2.282263,4.7338533,3.381047,4.283817,5.719406,5.8843765,3.5139494,5.3716345,7.681412,1.9293094,2.6673474,3.7936916,3.6366653,5.0178547,6.9106135,6.8469768,2.5750883,1.647907,4.0390153
4.8404837,12.909472,10.69166,1.9053323,3.4004571,2.9887912,2.655684,3.0206714,2.6970334,5.5487227,2.9183462,4.5917106,8.766467,1.7622216,2.4586086,5.058533,7.804717,0.6091143,6.7721906,4.577323,2.957789,1.7349274,-0.9086959,4.5187397,4.3466363,4.120228,10.006317,3.6605341,2.8671257,5.0849857,4.1264668,3.2812922,3.2389603,4.8667264,7.3186107,6.841161,8.259206,1.3521744,1.5461968,3.087198,2.9023871,4.1410656,1.9416387,5.2346425,4.779077,11.495411,2.5623043,3.8997812,2.2592778,4.480558
6.649207,5.356065,7.946597,5.2952337,7.327608,4.732108,12.279297,2.2475348,7.3422046,4.656655,1.4621447,7.7291656,4.5412445,2.2727857,5.929074,7.039344,1.1686752,6.793617,2.2415318,5.992827,4.5665784,1.4247495,6.0290093,4.8616176,4.3598375,4.1475186,-2.477425,2.6479955,2.2292309,3.5829918,5.6430984,3.1140916,6.585055,7.9297757,3.6738954,4.0577765,12.272729,1.934522,1.4084837,2.8574362,4.6642838,1.6292135,4.4346595,6.474001,2.2101,1.3174207,2.6781733,3.2108219,2.5167294,3.0078545
3.8704338,2.8579094,3.7115424,6.18508,4.72204,2.047722,4.013627,6.1959124,4.4950695,1.3364394,2.8663888,5.227774,5.94562,3.7065756,8.090817,2.0456681,6.480284,0.709438,5.7680707,1.8777397,1.2005308,3.6541667,8.74731,2.119833,2.7743845,3.3557832,4.121375,6.613876,3.7116916,12.053873,3.598636,1.5908799,6.8613696,1.7261028,3.8232057,6.9333215,4.8576903,2.264492,6.0847263,6.0553007,8.384311,1.141205,7.1933494,9.805449,2.7822676,5.5736494,6.116703,1.6373215,1.3467627,6.299455
1.5121156,2.6830976,5.521772,0.36459628,9.109133,2.35363,6.789751,7.9202027,5.431708,6.7402797,7.38771,2.9107566,3.422623,4.5216045,7.458302,4.8927884,4.736794,5.8721175,5.6925135,3.0033274,6.4102516,0.03955406,14.99136,5.4877057,3.458767,7.3533025,5.31889,2.89822,4.6833878,5.562179,3.6337943,2.2261326,5.917789,3.235672,7.318748,7.4173737,3.0282958,2.0484042,1.7111633,7.7959614,0.46847832,6.8419313,3.6199195,5.4144993,3.539765,1.7396134,4.7455144,2.5386174,2.5161371,2.9945412
3.8440104,5.473765,5.857381,2.8737261,7.411194,3.9760914,6.635243,3.850227,6.8813787,0.40187466,5.564839,1.4597785,0.9454538,8.774711,2.643087,4.39218,2.3232467,5.220757,11.530911,3.6939602,4.3051662,2.3904397,6.2968874,3.798254,5.6844273,-0.126709,5.9157395,1.5619749,5.434424,5.3127985,2.2824535,6.275639,2.6896796,15.847949,6.83689,5.344739,9.588913,2.2625265,4.8343716,6.030962,11.910986,8.697164,2.8835611,1.9475588,18.324072,3.396501,3.9036355,4.6672697,3.7863207,2.933209
5.6203914,3.1595411,7.007178,2.7383666,5.0842648,5.773078,4.834515,1.4257556,6.747481,3.1196685,3.5539715,4.1417522,3.5174093,0.7124063,3.0227494,4.2507224,4.3460126,2.4739444,1.5279747,3.3582778,2.647514,2.6537216,4.4840984,5.4978576,4.9281497,3.500687,6.559638,2.143805,3.0291283,3.5239146,3.522995,3.5337453,5.2662063,7.2590647,3.1871114,7.625313,6.9800215,0.97672164,8.017198,7.945861,4.325232,4.5520763,3.6204667,4.243322,3.232304,6.2238975,9.116837,3.420918,1.4499942,5.1260133
3.1844075,2.6223018,9.815097,4.596976,6.732253,3.684897,15.463693,4.9214387,4.3324947,6.942301,4.2483907,2.1775997,6.9296856,3.324817,1.8685371,3.9433897,1.7725469,5.4062896,4.6384397,-0.46177855,2.5801115,0.9830363,17.039179,5.5556645,2.5372057,5.261633,6.260885,7.477518,2.8289852,2.7337492,4.3028793,4.517466,0.38862994,7.1693006,5.8654714,10.875847,5.29171,0.90154934,6.0489254,5.1295066,5.596084,3.7979708,3.1702101,6.6163106,4.650998,1.2334806,4.223766,4.1064415,2.8667605,7.8614635
2.7817342,4.4093027,4.095913,2.0153701,-0.41650343,4.1941056,9.904214,8.589038,4.231121,5.2820315,11.962435,6.480666,7.6336093,3.4709094,6.399753,4.6856985,5.499786,1.812831,-0.11564061,4.7029247,2.5286157,1.0663109,10.141342,5.538876,8.4377985,4.258262,3.7743406,4.195971,1.4836388,5.1833215,5.9008894,5.5894856,2.133482,4.152774,2.8199737,1.8704096,5.074548,3.8846912,5.6254945,6.494234,2.7579563,4.579518,2.1166067,4.0717397,9.219357,4.2978773,9.300638,3.4820683,2.6729121,12.786194
2.5212033,2.274903,2.5667732,4.1537485,4.105944,3.0980678,10.3194475,10.486671,5.5721054,1.851106,5.2425876,2.9683015,7.4214025,3.5908952,6.984277,3.5564828,6.069082,2.8769386,1.2691686,5.513317,2.7873046,3.9753351,3.315539,0.89505243,4.9226146,4.3279634,3.3625605,1.6744126,3.983549,4.844017,5.359892,6.299107,1.1424955,5.2424893,8.048866,6.1265364,7.7962017,1.2949668,2.00194,2.3928635,2.681745,6.293895,4.033506,3.1894588,2.977755,3.374011,2.550708,2.6064138,3.769516,1.1579463
8.860671,1.785621,5.763377,1.4768518,3.4170463,5.0980263,2.150695,5.9276786,7.9212756,2.3690228,5.20274,1.304131,5.215555,4.595561,4.295515,3.3505101,7.151497,4.4607983,6.095715,3.0539927,3.8564386,5.0254235,7.484598,11.961267,4.17354,1.3268833,8.551691,3.0220213,7.0716805,1.5760276,4.7509747,5.813411,3.144322,5.6753626,5.961764,5.5555706,2.451279,4.498208,7.5206633,2.8071806,0.8826005,3.0481894,3.1744623,4.741836,2.843099,4.360342,3.0385587,3.5601473,1.9951429,4.3117604
3.807916,10.945174,1.5276945,3.4380338,4.980756,2.9690678,4.887478,4.5669084,4.758075,3.6537256,2.1883934,1.9276636,2.4655,2.5341341,0.74130285,4.8988595,12.317878,4.640671,3.770769,0.7503656,2.01942,1.3389919,5.3949585,3.650035,7.4820237,4.3826513,5.1719337,3.8987088,2.645099,6.5230503,4.2095895,2.0133708,6.2809873,7.2785263,1.9356812,9.451986,1.8770205,1.8718153,2.3092387,2.2948985,9.554343,2.5306075,3.7026656,6.2881875,6.9280543,9.530192,0.8545398,0.14477572,4.0286665,5.155948
2.6542964,4.211002,10.50277,5.877015,6.3047414,2.4343662,0.70503926,4.9123454,3.2626705,5.2051463,8.2721195,1.6794084,3.256218,1.8835709,1.3909591,6.415343,5.4759665,1.717927,5.3121037,2.7514472,6.0530396,8.918747,3.0890136,3.4015226,4.095608,1.7949228,4.1926513,3.652237,3.8382082,3.0654018,4.3258376,5.908619,5.776935,3.4408321,5.2350574,3.5600486,7.100913,7.819923,2.8730714,10.244752,4.2953186,3.333822,5.053467,4.7352977,3.292484,5.137359,10.976931,1.436117,4.2843304,2.7471988
2.4962409,3.006138,5.566086,1.5299201,3.0429857,3.5948818,2.7433796,0.97534525,2.151146,2.2153494,8.047323,4.868657,6.288943,2.138361,-1.0978892,2.8537483,3.6997206,6.0090036,1.1332406,1.4770257,4.222844,4.7234263,8.2525835,11.699677,3.5960922,7.2380896,4.063336,14.6398945,3.3419738,3.0729961,4.134366,6.7209783,4.6878467,8.651181,2.1883414,3.5231287,4.3712215,2.0521207,8.682461,4.523395,11.151772,3.3621244,6.585837,4.2413783,5.037635,5.818499,1.033713,4.5935793,2.7380183,3.3603292
