shuffle_0,shuffle_1,shuffle_2,shuffle_3,shuffle_4,shuffle_5,shuffle_6,shuffle_7,shuffle_8,shuffle_9,shuffle_10,shuffle_11,shuffle_12,shuffle_13,shuffle_14,shuffle_15,shuffle_16,shuffle_17,shuffle_18,shuffle_19,shuffle_20,shuffle_21,shuffle_22,shuffle_23,shuffle_24,shuffle_25,shuffle_26,shuffle_27,shuffle_28,shuffle_29,shuffle_30,shuffle_31,shuffle_32,shuffle_33,shuffle_34,shuffle_35,shuffle_36,shuffle_37,shuffle_38,shuffle_39,shuffle_40,shuffle_41,shuffle_42,shuffle_43,shuffle_44,shuffle_45,shuffle_46,shuffle_47,shuffle_48,shuffle_49
0.122577526,-1.0633487,0.14773524,0.53495896,0.21101874,-1.1544183,0.3938517,-0.85907674,-1.1224412,-3.5587158,0.44621378,-3.4633887,0.18268554,-3.4024303,3.004128,0.31168735,-1.8747342,0.36952263,0.2584397,0.6271199,3.1530113,1.4117345,-0.9874921,0.63113356,0.45226234,-0.9616359,1.5938336,2.7400072,0.52104443,1.9946421,-1.7277064,-0.073804095,0.35645807,0.6371029,-0.42391884,0.48124516,0.5446748,1.0005774,0.9819746,-1.3636384,-0.34618497,-1.443507,-0.14214583,1.0756055,1.7348348,0.30821013,3.1187675,0.4397618,-0.99113965,1.2276955
-0.23576242,0.42033532,0.6070128,0.03621059,0.23642936,-0.25206938,0.4408161,-1.9077471,-0.57379854,-1.2478797,0.28288206,-1.5671566,0.62066257,-0.9326656,-0.4391634,0.93853873,-0.7919744,0.15146749,-0.8345175,-0.19739597,0.45828807,-0.14806771,0.375464,0.5520887,0.6907663,-2.508402,-2.7233882,-0.70863503,-0.1687129,-0.44313687,-3.0390437,0.0109561235,3.999727,0.11582771,-0.17396936,0.34660003,0.23279873,0.6238972,3.9515557,-1.9969125,-1.2641389,-1.9837118,-1.7027088,-0.13114296,-2.629085,0.30886424,-1.347201,0.3630803,-1.3927062,-0.88101965
2.2242959,-0.22893454,0.47519258,0.7051217,0.13917264,-0.16671693,0.5669866,-0.2109004,-3.2909858,-1.4857278,-0.0010842215,-1.2725176,0.1788898,0.29160315,-0.16220134,0.7821219,-0.16861942,0.23572671,-0.07409135,0.27917454,-3.2019873,-1.1533511,0.95443374,0.2694078,0.4866816,-1.1609467,0.991695,-2.2929726,-0.5199566,-1.2411691,-1.1954324,0.25992614,1.0538117,0.40016675,0.46255296,0.41818255,0.5274461,-0.12659863,-0.08523797,-1.3473673,-0.086148664,1.0842954,-0.12942685,-0.26006585,-0.4496801,0.3943566,0.9738884,0.4839346,1.1687084,2.7372468
0.18459362,0.18685411,0.81362736,0.9034117,0.32330337,1.1372188,0.36810946,1.6432992,0.19022194,0.20250142,0.19386142,0.99349105,0.80390394,1.5491446,1.5495384,0.20728749,0.16873184,0.20913875,1.1884816,0.36251423,-0.20145385,-2.3822958,0.12309313,0.12719974,0.2813473,-2.3408482,-1.7765841,-1.396891,-0.22097048,-0.37853104,-1.5402904,0.21423286,-0.09464124,0.3245231,1.4580709,0.6175796,0.570944,0.016800717,1.425315,3.8505676,-0.5687521,-1.4627942,1.3221421,0.6207387,-0.21700652,0.6976411,-1.6935201,0.33096078,-0.022722028,4.3763957
-0.33384824,-0.026833974,-0.20060095,-0.0605769,0.38122424,-0.2600932,0.7003702,4.479336,0.3011451,0.54931974,0.09894095,-0.5205171,0.96445775,0.26396003,0.43128723,0.25886542,-0.650167,0.73555094,-0.7874252,1.9902405,0.110478036,0.87544936,-0.13973267,0.44900402,0.4831693,2.6764987,0.20228183,-2.2867904,0.40575305,0.012463514,0.022539519,0.9383266,0.13337535,0.35648966,0.41000414,0.47392023,0.2684106,-1.8431326,-0.0036427472,0.54749006,-0.5546526,-0.9708865,0.35081497,-0.91025037,-1.2578883,0.68206185,1.9400988,0.49408838,0.78330576,1.1498693
-1.5980909,-2.034053,0.5350945,0.31983194,0.27905744,-0.5175092,1.1383018,2.1300278,-0.82584924,-0.8507725,-0.06847488,-1.0684474,0.3794738,-1.234808,-0.9007577,1.0351006,-0.37590277,0.41849273,0.10548442,1.0280876,-0.7739137,-0.7076618,1.1398981,0.2462041,0.34191364,-0.6814603,-0.86355656,1.3112011,0.06540591,-0.6688497,2.2019145,1.0384533,-0.7262612,0.42653382,0.99907315,0.5230675,0.4708046,-0.83897465,-0.5810927,-0.6371749,-0.5828407,1.2689399,-0.6888755,-0.22727117,-0.51213485,0.5593731,-0.85393703,0.80638534,-1.0354923,-0.83864427
-1.9318122,-0.520561,0.12203569,0.79366237,0.20687181,3.5168297,0.26373637,-1.4406457,0.18104753,-3.744834,0.4416567,-1.0989087,0.94268566,-1.7565043,-0.36899552,0.26732916,-0.383372,0.43590862,-2.2996879,-0.037908494,0.45209634,-1.3355925,1.4625276,0.14524183,0.54171145,-2.4410264,3.5126727,-3.1343324,0.7927432,0.22287828,-1.6595445,0.42357576,0.8727224,0.3969858,-1.9341849,0.32172957,0.57778734,0.41869226,-1.395044,0.6950719,-0.30632278,-1.4467275,-0.3957108,3.1311393,1.3852497,0.4624703,1.515416,0.34105024,-2.7498078,0.92438966
-0.39872068,-3.3549073,0.1581091,0.5461293,0.41029304,3.68251,0.4667496,-3.3284636,1.2370855,0.09711166,0.59089774,-0.291306,0.32699257,0.32707128,-3.1769106,0.07209184,0.2507869,0.4746989,-0.25332454,-1.9660658,-0.9939076,1.0719194,1.5045172,-0.29870304,0.30411288,0.52339035,1.454917,0.7920801,1.1795857,0.6958706,0.99035573,0.46411365,2.0589623,0.38692543,0.1512501,0.22220518,0.6572308,-1.8132509,-0.5203287,-1.0860994,-2.9711776,-1.3016982,-0.10854215,1.5835245,0.41366142,0.44183466,0.30465144,0.2610124,-1.8806013,1.0863314
-0.3235351,0.56388456,0.07751087,0.36284688,0.6684606,1.2167513,0.24816461,0.77964514,-1.0516334,-1.963901,0.15989624,-0.073553115,0.5080214,0.3010977,-1.9315696,0.42670542,-2.8843353,0.792275,0.3470643,-0.039436474,-1.8112262,4.5724187,1.8559703,0.35767105,0.322654,-0.3010069,-0.3959739,-0.3820425,0.4585316,0.8412684,-0.33257484,0.57391495,2.0180073,0.24701223,0.11831163,0.33531618,0.48743075,-1.3440611,-0.3242991,4.405753,0.8528866,-1.7557088,2.0524204,-1.3390009,-1.8306397,0.36145452,4.484378,0.38047835,-4.074257,-0.47622484
-3.2553823,-0.14993417,0.18461606,0.8682435,0.46990138,0.54316103,-0.10030779,3.2165873,0.95538455,-0.36967942,0.25916708,0.18978103,0.59768516,-0.57581174,-3.4913661,0.47329813,-3.4735706,0.48432827,0.7567757,0.365886,-1.7698331,0.45865577,-0.7656507,0.21344057,0.2416066,-0.15089612,0.74968183,0.49799135,0.050191738,1.2838472,0.48309037,0.19284089,-0.3165933,0.7146653,3.3170757,0.38022277,0.1678881,-0.30414453,0.44598988,-3.4676158,-0.10452575,-0.18007948,-3.472426,0.19326393,-0.5545456,0.51519704,3.2091472,0.33329836,0.68008304,-0.36604652
1.4920824,-3.9538453,0.42768994,0.7891328,0.467584,2.0967193,0.22283323,-1.3883264,-0.12890002,2.579724,0.27983475,0.75244164,0.5854222,0.84020996,-1.0701592,0.59910375,-3.9739976,0.44171417,-1.0674285,1.9166863,2.3095984,2.3442378,-2.057746,0.27430716,0.6488824,1.4267205,1.4520472,-1.3801086,-0.13386011,0.5778087,1.5172918,0.83456135,-1.2969568,0.14236382,0.95837075,0.2625844,-0.06492272,-1.9848422,-0.8334403,-1.5318775,-0.043052636,2.489022,-4.001235,-0.78565145,1.3026482,0.60672593,-1.0213559,0.5050137,-2.079009,-3.553529
-1.0835849,-1.2125947,0.39578947,-0.11406962,0.46093798,3.5016794,0.40509927,2.436522,3.2598069,-0.1698338,0.16096307,-1.4657507,0.8537575,2.0705156,0.63407254,0.32611448,3.3935971,0.5277999,4.113057,-0.13812643,-1.157053,-1.0733898,1.2783722,0.5326082,0.26661813,0.76116586,0.5358267,1.39385,0.17000332,0.95010716,0.45879987,0.5536444,0.094892256,0.41584402,2.3239965,0.20886734,0.43298683,1.3494239,4.0724797,3.3806312,0.09577801,-1.1968151,2.4896774,6.893772,-1.575225,0.30126992,0.44112414,0.33374417,-1.6699264,-2.8089628
0.67229015,2.2348616,0.21732205,0.4985939,0.04248867,1.2868863,-0.12020145,0.9421073,-1.2949269,-0.34425542,0.07879513,5.8530264,0.02098744,-0.2631313,-2.3851295,-0.74878013,-2.3782346,0.5688608,1.181132,3.9770193,-0.13048713,4.0369654,1.123843,-0.099648595,0.29653245,2.445162,3.9086366,1.2696598,0.015977522,0.8869353,-0.2562062,0.16950242,0.4065537,0.13170582,-0.187164,-0.047595706,0.525995,-2.2979443,4.027614,2.2067368,-1.1721328,-1.3483157,4.3081203,-0.41439646,-0.9992216,0.666152,3.887825,0.43793395,-0.24335906,-0.14191127
2.1028695,1.8478515,0.6868949,0.4838281,0.17246285,-0.80444765,0.1427281,-2.5621843,-2.5918686,-3.7581377,0.45436627,-2.8071911,0.8103447,1.8768227,-3.5723288,0.8492536,-2.647152,0.4183904,1.3545772,0.33656773,-1.0739807,-3.3343983,-0.9365565,-0.13555524,0.8844419,-0.7766281,-0.93002397,0.5773662,0.5520296,0.95875365,-0.3784802,0.4976021,-2.290196,0.39782405,-3.37854,0.31273237,0.6740336,-0.47469118,1.569979,0.4358108,2.0292454,-1.5966276,-0.6794569,-0.7944141,-0.86494464,0.4617274,-2.645574,1.157863,-3.5443285,0.63213754
1.674911,-0.94141,0.40500757,0.55469596,-0.07853896,-1.2313849,0.5416602,0.12747605,0.11699001,-0.4191124,0.4709079,-0.22221808,0.65764374,-2.6657298,-0.31700715,-0.012937784,0.48058572,0.42049202,1.6673552,-0.30705428,-3.406147,-0.67039347,-1.1596154,0.31835884,1.0949099,0.22366329,-1.0944458,-3.1221201,0.27544096,-0.1570207,2.5855603,1.0326464,2.0822847,0.6151037,0.19555108,0.39111358,0.3119585,1.9394417,0.1166848,-0.974278,-2.3371892,-1.4152255,0.44152656,-0.19901793,0.13702554,0.3692866,-1.1217878,0.8186597,-0.96543765,1.6948565
1.9738181,1.3643881,0.32381636,0.19273853,0.63854164,3.1885345,0.34989184,1.4131798,-0.87318474,1.1600912,0.40604255,3.1880991,1.0465686,-1.7079622,0.6950393,0.18767568,1.3797827,0.66874814,2.3580492,-0.3486108,3.3161242,-0.71796083,1.7635515,0.54432064,0.36990365,1.5799838,0.7270878,2.656429,0.6052433,0.4284709,-0.716579,0.52431583,-0.74026996,0.70347744,-0.75419915,0.6219055,0.7477614,1.424258,1.8739246,3.1795964,1.8704697,2.729246,1.8724494,-0.7145191,2.7194502,0.31671298,3.2678852,0.44270346,-0.8714187,1.4308995
2.2375672,1.2362067,0.25797164,0.8464246,0.4675933,0.795563,0.5161123,-0.7398377,1.499654,0.7233658,0.35871258,-0.41359285,0.13013975,0.14079562,0.07986658,0.3252908,2.1573162,0.15745191,-1.3983637,1.797249,1.4258543,-0.44194996,3.7865632,0.6771058,0.6903301,4.024439,1.4669716,0.63411194,-0.090904556,-0.8655417,-0.11899766,0.3510483,-2.389806,0.48626506,-0.4447627,0.35744837,0.6113396,0.116110995,-2.411488,-0.83138204,-0.6762142,1.3726214,-1.5886561,0.107152425,0.13266717,0.40419942,1.3668734,0.41487706,3.8287253,-1.3341384
1.1330146,1.8123578,0.38712168,0.50522864,0.32152936,1.9439054,0.64127636,-1.8298475,2.5280855,1.5710187,0.54486394,1.739496,-0.12918182,-0.039312467,2.8165276,0.54204255,-0.6664674,0.022099301,-1.0438527,1.8948399,1.8022405,0.020044537,0.068545654,0.35014006,0.40857738,-1.7549865,-1.497327,-1.6833351,0.44904178,1.1413891,1.3284638,0.44111025,-0.8927232,0.37096593,0.023311734,0.58388907,0.35756946,2.8598716,1.3578693,1.4392022,2.161327,-0.48508453,-2.1275306,0.016566,0.09824715,0.91644,0.07265376,0.6492151,2.356704,-0.17144118
-0.18250701,-1.6511701,0.17580521,-0.287564,0.03871225,1.2902676,-0.47525853,-3.932626,2.2205865,-0.3614243,0.92609006,-2.1423423,0.07353257,-0.77717984,-0.03469518,0.16635565,-1.8103538,0.37301558,0.3499335,0.29072735,0.2848511,-1.6627301,1.0930682,0.244957,0.36578515,-0.34360474,1.6204123,0.10249481,0.5983069,-0.16972063,-1.6564524,0.94059163,-0.35857517,0.6709306,1.7133641,0.7731958,0.38447294,2.5863245,0.065866046,-1.0909295,0.065520465,-2.0008214,1.4532033,0.5541718,-1.891873,0.039808664,0.22331607,0.7641668,0.87608576,2.7838182
1.470263,2.1101606,0.18768561,0.1448397,-0.18170404,1.7615812,0.70180434,6.8275256,1.5894692,-0.5969385,0.7087521,4.7852435,0.45260304,0.63590574,3.3939257,1.9320942,1.2987603,0.09536379,2.690699,0.3888238,2.8629708,1.6080077,1.0878912,0.76693034,0.43588543,-3.9664862,2.1794112,7.4603744,0.53884465,-0.03804167,1.5665066,0.5720885,7.030505,0.5274154,1.6033102,0.5290167,0.3344728,2.1223776,1.576308,0.58707803,-3.713229,1.028854,0.38069263,2.5095723,-0.28402227,0.22182639,-0.26018956,0.6309145,1.1260684,-3.57488
-0.7299513,-0.36585805,0.36901775,0.77973956,0.47473508,-0.4473008,0.11820995,-0.9953581,1.0764511,-0.48032486,0.9919267,3.7869942,0.24588014,4.0423455,0.8643925,0.8432952,0.87566286,0.24750808,1.8617703,0.03793343,-0.26735827,-0.85618734,-1.041179,0.3730166,0.6706376,1.0892167,-0.83768886,-0.98927814,0.40897405,0.8437237,-0.25955427,0.95956963,-0.44849426,0.47707945,-0.71464044,0.7215329,0.5718664,0.89324456,-0.48225373,2.035725,-0.8435118,-0.92030615,-0.8044185,-0.7225078,-0.6035059,0.234447,-1.022478,0.81412596,-0.8676797,1.2111107
-0.9863947,-1.9516382,0.61824316,0.49454618,0.59479445,-0.7903116,0.28599077,-0.40274346,0.33348167,0.38415736,0.0010615606,-0.81548476,0.91355443,-2.7482238,2.5743036,0.6083943,-1.0770167,0.56381005,-2.0226698,-0.62527996,-0.36772257,-0.6670198,2.5659437,0.13143615,0.28715342,-0.056052193,-0.2333971,0.3996473,0.41455838,0.57505196,-1.8000708,0.665291,-3.0807514,0.5362014,-0.32879433,0.2796703,0.30999672,-0.29120547,-0.8243386,-0.45098662,0.66655886,-0.62956583,2.7896,-1.1161957,-0.1951021,0.21828778,2.2418423,0.47793427,0.5876334,-3.0495057
0.6201761,0.67805773,0.8971901,0.62465245,0.48648065,0.15583092,0.9062689,-0.4897117,-0.31277594,-0.72732747,0.5372873,0.031293094,0.35696638,0.2511038,3.1718102,0.65330476,3.1754823,0.25816402,0.86028814,0.64408356,1.1535234,0.82203096,0.3431394,0.59729046,0.32850298,0.29164416,0.07204967,2.7578838,0.3192545,0.47178555,-0.5141802,0.03861647,0.11110973,0.29153413,-0.5165736,0.5366117,0.3282502,-3.38707,0.9274616,1.9159895,3.2552595,0.049636602,0.08885563,0.9999451,0.92872226,0.55350804,-0.36465037,0.85937446,-0.72972167,0.03297604
-1.104929,-1.0814246,0.15836132,-0.26524222,-0.0418202,-1.2270014,0.45193046,-0.7326073,1.2507898,2.1894238,-0.17948724,-0.1935744,0.21513283,-0.85401326,-0.7682574,0.11990708,-0.45420974,0.3042096,2.0658605,7.8390956,3.7674527,0.9479541,-0.76262945,0.29000315,0.074812,1.6938318,-0.84400564,1.3590393,1.0563217,0.779944,-1.1620479,0.4246083,-1.5538489,0.5505376,-0.76201487,0.5922519,0.1255182,3.7038221,0.18788749,-3.9544988,-0.6798767,-2.4692125,1.1332805,-0.04515771,1.4707081,0.35254705,-0.6409126,0.87670654,-0.8482382,1.9575909
-0.8588005,3.800588,0.49594435,0.69249547,0.36248437,-0.9699894,0.112801924,-1.469023,4.8917003,-0.8709158,0.10532941,-1.4524238,0.3536044,-1.3022698,-2.5600715,0.10678605,0.07961528,0.4976885,3.515737,-0.87192804,3.9225779,-0.25373265,-0.7840101,0.28814885,0.36827472,-0.6769619,-0.5365508,-0.07001781,0.3253173,2.2567155,2.8123658,0.42350757,1.4122403,0.5052233,0.98663706,0.77973837,0.39056996,-0.45453653,1.3521572,-1.5885496,-0.40207374,4.143681,-0.4543603,-1.1394366,-0.4287017,0.34199384,3.8435986,0.4214714,-0.7831453,2.249833
-1.3731883,-0.3221852,0.19003215,0.30142814,0.28858438,2.0246575,0.5486107,-1.2729664,-0.76837057,0.020656262,1.3865668,1.0243223,0.67142856,0.039538585,3.2063365,0.11426236,0.15925819,0.4605388,-0.884077,-0.0367672,-3.7852044,1.2226564,3.1702154,0.25439918,0.23373023,1.2740165,-0.09117322,-0.94359154,0.38071463,0.946465,0.107607156,-0.12126224,0.117302366,0.3398041,-1.2612554,0.49042463,0.20027211,-4.131576,0.07466853,-0.021272086,1.5832416,-1.9642915,0.4573255,-0.38655403,3.4461963,0.32285613,1.1423011,0.74877036,2.78583,-0.38462666
-1.2066019,-0.30354586,0.2924544,0.57947415,0.47609803,0.8019738,0.45491737,-2.3401546,-1.0044507,0.26620886,0.6565147,1.8135138,-0.5887368,0.9537135,-0.6345376,0.19919285,-1.0111691,0.20223016,-1.8041303,0.3296853,-0.72367626,-0.913507,-0.29399619,0.36135322,0.2710978,-0.07145823,-1.031004,-1.0641336,0.4654026,-0.6605603,-0.09514113,1.043942,-1.1739584,0.5075039,-0.10996962,0.33022094,0.18803465,-0.75069565,-0.2137382,-1.3570399,-0.5818633,-1.9799473,-0.08690759,-1.1753227,3.9405603,0.39684877,-0.25226837,0.49291626,0.43903017,-0.19141977
-3.611791,-1.4108547,0.5079641,0.38182858,0.3821221,-0.9689591,0.38541865,-0.378164,0.6115245,0.49260062,0.02152537,-0.3808129,1.6959293,-0.14827228,4.426105,0.76865906,-0.42339778,0.26268435,-2.191579,0.18229625,-0.55979,2.0331872,0.68165135,0.059061613,0.25605053,-0.72507143,-0.65020865,-0.32424694,0.39699072,-0.5650691,0.12437025,0.9340966,0.5563369,0.14066234,0.031218708,0.5365952,0.3805142,-1.7583733,0.5289629,-1.9467468,-0.33727276,-0.52907634,-3.7759852,0.54581195,5.768581,0.43151826,0.03631174,0.5215061,1.8939157,-0.3425795
4.4759707,-2.3770738,0.40837708,0.22809365,-0.046496794,-1.0876929,0.40234178,0.99749887,0.47034955,-1.5804516,0.9058544,0.32620558,0.24409005,3.8241057,0.42220488,0.35323727,0.4442395,0.15567529,1.3539919,0.1901095,0.43660223,-0.19065377,-0.16497014,0.39351115,0.32511777,-2.1439424,0.4925416,0.539205,0.3946543,0.29817697,-0.098995894,0.53584427,1.2788541,0.3339306,-1.2407192,0.44750538,-0.0044491068,-0.9548362,-0.0924616,-0.26263398,-0.5358082,-0.37256157,-2.5186229,4.031351,2.3084056,-0.10947578,-3.2876332,0.123968035,-1.3685374,0.48074415
0.36625475,-0.35942224,0.33741146,0.16851458,0.21469712,-1.0842826,0.22734986,0.40016317,-0.9127473,-0.32161057,0.39900872,0.735008,0.98948157,3.666277,-1.394284,0.4697342,-1.202562,0.19601056,-0.80746746,0.6624682,2.2452276,-1.511467,0.095165685,0.009996947,0.24649519,2.3593946,-0.8550923,-1.1737496,0.23206423,-0.27360994,0.47081703,0.4155181,2.289043,0.44882888,-1.1441263,0.23056918,0.24143097,-3.352951,-0.9745079,-0.65275043,0.69987035,0.06583311,-1.1866603,0.92562443,2.2116835,0.3865262,-1.3572532,0.14093238,-0.31944558,-0.72473687
-0.7383068,6.774252,0.061614253,0.580234,0.76544976,-0.29255947,-0.23027222,1.332006,0.69881016,1.444587,-0.15337594,-0.5043436,1.1835452,1.2781005,1.2887993,0.79803723,-1.2295742,0.2813095,1.9334557,1.8680295,-2.8966708,0.12706234,-3.9009974,0.11613868,0.5762547,2.6190445,3.2444763,-0.1798753,0.4567697,-0.31575847,1.2125888,0.70420074,-0.001973141,0.47146755,2.2029684,0.010176819,0.14656672,0.69246656,3.5082378,-0.14871146,1.6396414,2.055355,-1.672217,-1.5269375,2.4434268,0.34857458,0.021102339,0.5491859,-1.4236999,0.67998683
-0.49333906,-3.1316798,0.37779018,0.03408949,0.0033128336,1.2094622,1.0695978,1.2643179,1.3422008,0.63060415,0.8873343,-0.8732426,0.30084231,2.1999378,-0.3015422,-0.110072285,1.6564492,0.7855729,0.6861519,-1.1807321,-3.0090623,-3.6960676,-1.4619935,0.5807388,0.44933704,-0.063942835,-0.88581693,1.6896334,0.6122737,0.322558,-0.78451246,0.58638823,1.401707,0.36636034,0.069592886,0.36188388,0.9138415,1.6958941,-3.0200715,-0.15560283,-1.2707316,-0.83029884,1.1948053,-2.2057376,-0.94813067,0.111351356,1.4601486,0.22786243,-0.12674762,1.835075
-0.6111764,-0.67232484,0.3002644,1.3355204,0.24374312,-0.02161382,0.035208687,1.1777235,0.8951466,-0.96273965,0.17996831,-1.5082102,-0.36922964,-0.38453248,-0.8286922,0.25694013,-0.8711958,0.6552707,-0.050136402,-0.42914346,-0.8267633,2.2050645,-0.6530581,0.38621014,0.10464556,1.183411,4.0835514,1.4551706,0.6577835,0.5599632,-1.8803844,0.43677312,4.2249546,0.64964014,1.1598402,0.36842978,0.6388475,-1.9585427,-0.76753247,-0.9122961,-1.777362,1.9405708,2.262816,-0.8609823,-0.9173739,0.74239486,2.1069689,0.18372595,-0.9018551,-0.6454743
1.3185561,0.21750848,0.34121272,0.85969734,0.31118375,0.5200442,0.2116005,0.89822793,1.1067744,-1.1962783,0.74176204,0.35981598,-0.367311,0.95990855,1.4009461,-0.29264593,0.037039876,0.08083322,1.3425876,1.5524242,0.8031016,0.19267897,0.0005090721,0.1733411,0.460782,-3.1808603,-3.3471885,0.5606358,0.06530723,0.12936261,0.97636676,0.6860314,1.0783408,0.3418603,-3.2025702,0.752312,0.28211075,0.41181284,-0.3955921,0.64648235,-0.43334755,0.2927224,1.4727204,1.8017524,-0.5423514,1.0119828,0.22504908,0.33057103,-0.42904374,0.30037552
-3.3111513,1.3628778,0.12079842,0.08099791,0.41272506,1.1425354,-0.09135299,-0.13915314,-2.0153682,0.39095208,0.65876335,-3.5702565,0.48300198,-1.5793161,-0.14721279,1.168162,0.36093178,0.1350841,1.5058078,-2.5125034,-1.3813967,-2.500068,-0.7783028,-0.005651336,0.29399756,0.6713138,-0.473274,-0.3450007,0.41198608,-0.13696791,0.56173664,0.120537475,-2.8773372,0.29510128,-0.65525436,0.44852093,0.80848056,-0.326655,-0.43745705,-1.600142,0.5316255,3.072771,-0.8580383,-0.6031069,-1.5041691,0.36069554,0.19309372,0.5377736,-3.46692,2.7861052
2.416591,-0.020636778,0.36398408,0.62343764,0.53631085,-0.049894445,0.3421489,-1.7455267,-1.5643332,-2.159574,0.37110242,-2.25416,-0.08029455,0.6896237,1.7774695,0.3625663,-1.7792944,0.16435057,1.8535821,-0.037572592,0.08423412,0.108670086,2.2030218,0.60046107,0.229743,0.18645243,-1.7548033,-0.6368058,0.21611094,-1.6440064,-1.6361291,0.3158571,2.3530684,0.24260277,2.3214903,0.34947765,0.3036126,1.8269389,2.3116522,-1.6263362,-0.7755446,1.7813332,-2.4586968,-1.3881141,3.2655215,0.084859625,-1.4944948,0.40136963,2.2097256,-1.7266048
-1.125452,-1.3614826,0.53579855,0.41531262,0.22038662,0.11248219,0.8945022,-3.373737,-0.4206202,0.76307404,0.96156687,0.19145882,-0.03136811,-0.43323025,-3.4400015,0.3490305,-3.5290308,0.251821,0.9729541,-0.1633486,-0.19951147,0.18027115,-2.0829957,0.39797142,0.20858055,-1.5316353,-1.4820315,-0.49318734,0.7216016,-1.3107845,-1.5409946,0.96389365,-0.15799701,0.2727994,-0.9337378,0.3584515,0.42526615,0.123568006,0.46256343,-0.5786981,0.00057127327,-0.049172327,0.5630044,-0.16646664,-3.296334,0.436176,-1.6484958,0.23475368,0.06613976,0.6072417
-0.15862659,-0.89650136,0.28982294,0.063150644,0.17430323,0.13707878,0.19172703,0.8608742,-0.03632667,-0.9362756,0.4009849,-0.3393848,0.000903327,1.3755038,-0.35716864,0.782926,-3.4314687,0.7422409,0.52293414,1.2389046,-0.2890754,-0.26074904,-1.6549126,0.4510332,0.52775264,-0.8652175,0.07701108,2.4521644,0.8897222,0.6999589,0.37420815,0.3942114,-0.048559077,0.28138316,1.6207979,0.5083953,0.026216872,1.159088,0.92201686,0.08269828,-1.2228462,1.4650744,1.6222447,0.93757844,-0.076589085,0.5310402,-0.12935461,0.6557376,-0.3244102,2.349973
1.9097394,1.3042427,0.422407,0.37134707,-0.03515154,1.8741133,0.13219795,1.327859,1.8064489,-0.7931454,0.09841241,5.0344577,0.28145853,-0.5385661,-0.731321,-0.07828854,1.3336135,0.16882789,0.021115135,0.0067508873,1.4530483,1.8853812,-0.75623864,0.51698166,0.3292569,-0.60650283,-0.7175315,5.5326967,0.15857875,0.2756709,-0.53270084,0.36689782,5.203265,0.5177712,-0.6446088,0.58774203,0.33145,-0.68325186,1.8792784,-0.57471794,-0.4992565,-1.1789242,5.5183854,-0.5134365,5.046779,0.61142176,-0.47859648,0.71941364,1.775537,1.3461698
1.1682987,1.8667235,0.69019824,0.28277203,-0.030570395,0.3328522,-0.07540077,0.332515,-0.39983702,0.41313878,0.6514538,-0.8163117,0.49435428,-0.7514444,0.59335244,0.12211992,-0.8454521,0.23451298,1.6184076,0.35005584,-1.3693888,-1.3223088,-0.4037817,0.23666102,0.08327631,1.1338593,1.0199817,-0.09505819,1.0230893,0.30932415,-2.6904979,0.18091147,-1.355785,0.32850838,0.5269997,0.42623022,0.5874599,-0.14291395,1.9586474,3.107801,-0.28095543,-0.40379035,-0.46383438,4.561433,-0.98370343,0.5764634,0.681263,0.4643042,0.2837622,6.139885
1.1705421,-0.31147116,0.06559169,0.67676955,-0.17108846,-1.7505609,0.58235276,0.92985225,0.16561997,0.9725712,0.89388055,-1.0772356,0.55283356,-0.861795,2.3472967,-0.08843818,-0.107052065,0.59666246,-0.9517915,0.8016829,0.9894115,1.0185244,-0.119593576,0.5987219,-0.028910384,1.5080597,1.0308346,-0.5933201,0.5868946,0.16917482,2.4925122,0.45486742,1.0294082,0.56530464,2.5053291,0.8894618,0.32495314,3.1029885,0.5847553,-0.4392316,1.2827014,0.8343916,1.2277483,-1.1756287,-1.2137097,0.2853405,2.5793483,0.50300914,2.5603137,1.7980635
-1.0541042,0.98259485,0.42605123,0.56527895,0.13889849,-2.092461,0.3953153,0.48967168,-0.0011250526,0.85203433,0.023425134,0.54612005,0.6124992,-1.3911924,-1.0925651,0.658884,0.2985001,1.0415295,-1.0158559,-0.8630047,-0.18878059,-1.222304,-0.24073339,0.26311797,0.3813488,-1.0947058,-0.24429682,1.2170994,0.1884343,0.7028205,-3.1234274,0.7629432,-0.52635837,0.66739833,-1.2037302,0.38589558,0.044203512,-0.47111925,-0.1774872,-0.804242,0.46309823,0.76079,-0.34960404,-0.67396575,-1.2929211,0.55790687,0.94464386,1.0340893,0.95976174,-0.46557182
0.97148883,-2.0623062,0.35661194,0.59775686,0.12924051,-1.2876885,0.2809444,0.41245538,-0.37280095,-1.6718266,0.42865464,0.1609677,0.67334,2.982699,0.34589377,0.36939394,-0.12723705,0.24788865,-0.033149205,-1.4134778,0.5651347,-0.054632932,-2.697445,0.28249305,0.18692589,-1.5266454,-3.446778,0.4291224,0.4118187,-0.285973,3.5664465,0.5354567,1.4394798,0.43234056,0.8681004,0.13601598,0.39716443,1.5530926,0.2685078,2.958557,-0.06968026,1.5882698,-2.0709286,1.4521848,-0.9387892,0.3484177,0.5045781,0.28104886,-0.48450816,3.1484308
