shuffle_0,shuffle_1,shuffle_2,shuffle_3,shuffle_4,shuffle_5,shuffle_6,shuffle_7,shuffle_8,shuffle_9,shuffle_10,shuffle_11,shuffle_12,shuffle_13,shuffle_14,shuffle_15,shuffle_16,shuffle_17,shuffle_18,shuffle_19,shuffle_20,shuffle_21,shuffle_22,shuffle_23,shuffle_24,shuffle_25,shuffle_26,shuffle_27,shuffle_28,shuffle_29,shuffle_30,shuffle_31,shuffle_32,shuffle_33,shuffle_34,shuffle_35,shuffle_36,shuffle_37,shuffle_38,shuffle_39,shuffle_40,shuffle_41,shuffle_42,shuffle_43,shuffle_44,shuffle_45,shuffle_46,shuffle_47,shuffle_48,shuffle_49
2.9550402,-0.3819553,-6.5033145,3.577257,0.6181276,-2.373911,-4.047284,6.9998717,1.4603586,1.3719575,-2.3235145,0.6902037,0.074760236,-3.904965,5.322905,3.8537836,-2.6097846,-3.3800106,0.8469355,1.330241,1.8184649,-0.7237214,-3.3918629,0.71318424,-2.5305452,2.1488986,-1.3729811,6.077083,-6.1411977,2.880995,-1.6466191,2.431987,0.9465591,1.0128051,-5.3501816,1.5342621,4.5704017,6.8290234,-2.0551205,2.873787,4.8945947,1.7260355,1.6715201,2.9646134,3.7517662,3.249229,5.457223,2.3434422,3.0023336,3.3766222
2.8746488,2.2123826,-5.479051,3.9436002,0.3850408,-0.089248054,2.3341274,2.5332959,-4.8643374,0.6632687,0.40251297,2.1942134,-2.5180001,3.6483183,2.4022455,5.2136035,1.4029967,1.3805655,2.0159879,0.24497855,2.2135892,1.6862154,7.5414343,3.003252,-2.2286863,-9.542651,0.23833814,4.2608123,-10.7550745,1.7118106,2.99198,2.6456625,2.3680444,-3.1446643,2.114488,2.8989415,2.4594693,2.7855837,2.5206332,5.7328057,6.260553,2.8006315,1.6607522,2.4148993,1.994101,3.3989127,3.2883132,2.332075,-0.15946549,3.0509653
5.0981183,-2.575434,-0.91080606,-21.864431,3.8671577,2.1286407,3.0493734,5.474751,-7.7349296,2.561325,2.0798106,2.1018791,1.7728467,2.7862096,-16.540005,3.401867,0.5594262,-11.5872965,3.2571552,-13.562311,-14.277243,0.4496044,-5.6007066,0.80495334,3.3579602,2.1608102,7.6250014,2.5291986,1.9713931,0.5229565,-20.670275,3.0852191,2.294781,3.1024904,2.98379,-1.369579,5.304509,1.5714593,2.0125322,3.9496636,0.37003326,0.19390053,-1.7146566,3.4679961,-12.838445,2.9541073,-8.175303,2.6761448,7.8689294,1.1179955
3.7625027,-6.0399146,7.312097,2.3761816,0.661564,4.0923367,-7.965157,-6.4620614,6.69896,0.96352077,-0.95391244,2.9403262,2.206585,0.3508277,5.155583,2.474885,2.3859901,1.2604395,1.594507,0.48523974,-0.45554474,-7.3148193,4.6772532,3.4523883,-0.3179736,1.8037806,2.7616656,4.991789,-2.8689175,6.327807,3.1023693,1.0389495,2.4148705,0.4142527,1.3714045,8.065338,1.1322662,2.462642,2.3023696,-9.914681,1.4700484,2.6376836,1.0058358,1.905438,-1.8634727,1.7177283,2.580392,3.5227444,1.2906454,5.122557
1.6737425,0.27158937,-10.807238,-4.34302,-1.9496362,1.6324023,-5.2199597,-2.4889674,2.6797764,-1.5598366,1.4826694,2.8841388,-0.89428437,-6.086357,2.5653918,3.0745924,-11.550904,5.126344,3.9307656,1.7644353,1.5628872,-2.8759024,-5.3889484,2.3763666,-2.4670985,-5.782632,2.2644634,-2.473186,-2.5808294,1.6708353,2.28271,2.7802992,3.3452072,-2.5092566,7.7598376,5.560185,-4.158647,-1.8774121,5.8948565,8.124244,0.0763335,2.055825,2.7606344,1.8143505,-4.266814,-0.6020559,2.7563949,0.0046273246,0.7867339,-3.3667052
1.0791332,0.54484046,-6.3505597,2.873855,1.4475332,2.7071319,0.53137565,0.048211344,2.5035288,-2.3659992,-3.2486057,-0.63665175,3.0952182,1.4182243,-6.1733317,-0.0003227517,0.9289309,1.564172,-1.0562981,-0.34431082,-0.048289947,-0.8578532,-5.1499023,-14.29855,-14.8495,0.8116276,0.702265,2.465556,1.9592085,-8.53038,1.9660177,0.91484517,-2.844693,2.8421636,2.511229,2.1848254,3.0516973,3.6500275,-3.2054548,-29.021614,2.9497073,2.5676064,0.80134153,-4.036924,-0.3046157,0.45771706,-2.4439487,1.476408,-4.330686,3.307649
2.4156365,-1.3158011,4.0532775,2.3945274,0.08328652,1.2957354,4.3004746,2.7585127,0.3793555,-1.538146,2.7395077,6.7603908,0.356776,0.55831456,1.6201395,-9.826669,4.0533924,2.3840466,1.5901214,6.256847,0.035701223,-0.74033374,2.484632,-2.9863744,2.42901,10.597953,3.4781575,4.051301,-0.85036814,2.6515288,0.6276379,-8.807378,2.7621195,2.2437835,-0.14072993,-3.636366,-2.4791307,0.046264134,2.9242864,3.0310438,2.7666545,2.6482868,1.7059305,2.415401,-0.5840505,3.4603477,2.0588462,1.2651403,1.911351,1.3334965
1.7328074,1.0954762,-23.69072,3.068399,-2.7942164,2.3230615,2.212195,3.2285984,2.1930258,0.6643453,0.68657565,3.4413104,0.16422266,10.830455,2.9804404,1.9587369,2.3040152,2.5713148,0.71881396,0.50972337,-11.449832,-7.7085013,2.3867726,2.5063593,1.1260215,0.77279985,2.6709833,-0.27558756,-9.140816,4.10796,1.1219995,3.6106114,3.260933,-4.8150373,3.2900462,1.186964,1.5920548,5.037167,-5.669307,-6.9667354,0.9139825,-0.014883362,1.1471918,2.4121332,0.7192121,5.0619807,3.0633347,1.1557302,1.997374,2.402204
3.4866962,1.0648671,3.835124,0.7763816,2.8110545,1.2103858,0.48431838,1.7411988,3.612503,2.012497,-0.6017404,2.8997993,2.0338457,0.42697334,1.0841753,2.1775737,3.763351,1.2145636,1.3675439,2.6428905,-1.1767349,-4.399644,-5.4015217,1.4942266,0.74648386,1.0716903,-17.467443,2.097695,-6.270502,1.8278924,1.2941159,2.8676267,0.85693735,2.050022,3.4625335,3.6998215,-0.237333,3.601707,4.1085715,2.183138,2.337202,2.7202785,-4.215711,1.9279273,2.5241365,4.061035,3.2575474,-4.0553584,-3.3524961,-4.1563916
-4.8304067,1.7802856,2.0424252,4.232084,5.5538826,1.7988755,3.174233,0.84039044,2.8734365,-0.2032077,1.9131545,2.4015846,1.1332493,1.4266516,1.6897626,4.2691445,2.3553467,0.44484723,1.7369344,0.13842094,1.9640722,0.32232738,-2.0713282,3.3869805,-0.29613245,3.7198944,3.4947119,4.1823196,0.6083448,2.1086283,1.836159,4.818514,3.331305,2.430842,2.5967386,-11.070386,-10.134102,2.4941134,-1.3618308,2.8693452,-1.3555574,0.3232358,2.7610435,2.2912354,2.4235518,3.9844327,5.360907,-0.93300533,-7.0806246,2.8496509
3.1516097,1.0594623,0.19162783,-2.1625109,2.1036665,4.305803,-3.9621181,1.3941227,0.7651324,-10.698701,-5.012323,3.5796103,2.04831,2.8003068,1.8955584,3.7303379,2.5700898,0.030051358,-1.1021016,-1.3405304,0.3265465,2.5930648,3.4204807,-15.344537,3.6489165,3.9646282,-18.584293,0.36191332,0.72594583,-12.539496,4.230856,2.7073164,1.2735742,0.28499308,-5.3927383,2.1675892,-8.967345,3.3386316,-1.011195,-1.1540964,1.5984938,-2.9773443,1.3142583,4.785897,0.30254215,3.7515285,3.6426954,-0.21750546,0.65611947,0.87966985
3.3075538,0.5611977,3.5030959,-6.2490697,-3.4903648,-11.4229355,2.4550326,5.4904613,-35.079453,-21.816572,2.9192429,0.68006873,5.599238,-6.175011,2.6901417,-1.9020653,0.7664523,2.3036866,4.26107,0.22292322,1.9876857,3.6707942,1.2215776,2.288082,-0.34482247,-8.168049,-22.808765,-38.805565,0.64354074,1.687798,1.0951349,-36.396965,1.4559422,-40.798965,2.7602203,2.129508,3.5071588,2.7824087,2.0141199,4.568129,0.8223112,4.6387515,1.94556,2.592112,-47.510834,0.078083806,-24.765665,-13.544749,-9.661847,1.6227043
4.181925,1.8850458,-0.33463147,6.086023,3.9304938,1.0797398,1.1719563,1.6848488,-0.15909284,0.08657863,3.241529,3.7753773,2.1077385,-4.679254,4.571571,-0.42625314,0.996402,7.8097577,-1.6986012,1.3522209,0.6059849,1.1128553,1.2408373,6.7613797,1.0496085,2.8616672,1.3557153,5.928823,0.87620485,1.8909931,-7.1092734,3.109255,1.3722885,1.6070895,2.2483764,2.173085,4.6432776,2.4563854,-5.2950873,1.6551514,2.1257298,2.4447584,1.8230504,1.7325773,5.009208,4.3361716,3.2986643,3.1574585,2.1857643,1.9940162
1.7049419,-11.5555315,4.3847823,-7.675654,2.6613898,2.1237636,-3.823615,2.757776,2.697399,1.1792749,1.6093073,-12.248076,-6.5672755,2.8994734,2.1095567,-0.9969126,1.5596507,-10.603282,-9.430959,-13.903228,6.700287,-0.12081193,2.159004,1.8363497,-14.140359,3.474834,3.3280096,2.3284998,-0.06841337,2.98011,-9.719072,1.6376702,-14.484702,4.2345996,-12.157588,2.661367,1.6954088,-11.766427,4.9675617,-7.628074,2.4994373,1.3654736,4.298488,5.2403355,3.5554981,11.530488,-6.1318774,3.1057844,2.1698074,2.993419
4.7555113,0.9065863,3.7576962,4.597074,3.7236533,1.959281,2.1806552,2.5434413,3.2521396,0.40174943,2.048801,2.7336907,1.8700233,2.2251072,2.8596087,7.0364757,1.3510816,5.0429444,6.3592367,2.9531622,4.312552,1.9551184,4.265866,1.7947711,0.063798435,2.0787845,1.8791369,3.3739805,2.8478088,1.5673461,5.2812057,3.713103,1.7997959,4.1873,2.8214655,1.4927192,2.1928449,4.498207,-0.2783052,2.1366012,3.1543694,0.3758362,2.31649,3.076955,4.4113193,2.5342133,2.633102,3.654211,0.79487586,2.1511009
-0.038557194,1.6169229,2.4482255,1.7588919,0.16356516,-10.555011,-2.2238317,2.1774855,3.3811002,2.7980487,1.608159,1.6812084,3.4150293,2.8605614,0.56802213,2.8133278,3.0237308,2.6106937,0.600486,-1.3121196,1.0090353,2.4383652,4.341741,2.173015,1.7453697,2.7902598,-3.5633688,-1.3052778,1.6306896,2.4467523,2.3011084,2.2474647,3.3833451,2.972403,1.8693472,3.4829586,1.1908152,3.56485,1.8519475,-0.40371537,1.7852051,1.9167793,1.9253745,5.245435,2.3277864,-2.9201133,-2.5624504,-0.20677865,-12.394284,-1.917669
3.6836414,2.2624648,1.4414158,1.0152053,3.2872646,-3.065701,-2.7931423,1.0673859,1.7091012,6.7814827,4.431798,2.757939,4.222715,4.2723074,-17.77215,-1.6009957,1.475054,9.844637,3.0341067,1.2662977,0.814008,-0.11980728,2.1906662,0.65327084,-2.3845952,2.6090403,5.0981097,2.6459105,2.445806,2.482389,10.582336,2.8918686,1.1437634,5.368501,1.5836828,3.261489,3.17588,2.3756032,4.677483,-5.7273903,1.8552492,4.670069,2.4636269,2.661911,2.0464563,5.515879,1.0081525,0.87294716,2.4395204,0.9249201
2.785803,-3.3624163,-0.87944925,2.668029,2.531416,3.2158604,3.2334914,2.7895212,3.241277,1.5332634,2.4979506,3.3828807,1.8440044,1.6585402,3.3152308,2.456743,-9.305834,0.93661,-8.285907,1.4180527,2.025549,-1.2610852,3.8651776,2.9871411,1.7845337,-0.0938301,3.5292435,3.5862703,0.5013845,3.3636954,3.156508,1.9620097,3.348472,4.238422,-7.7578087,2.618719,3.0756693,-1.369358,3.4680324,-1.7832149,1.327168,3.0040672,2.8447785,-1.3760854,-21.789734,2.9412694,-8.881827,1.7121885,2.3643563,2.70305
4.0023837,-1.2210608,3.1955833,1.625926,0.9735079,2.6516654,2.528765,2.7424903,-8.859247,-9.099109,-12.450776,1.1302651,2.5133452,-1.0186251,2.5958352,-7.3230395,-0.7725676,2.6346285,0.36991888,0.10778654,1.3907702,-7.817142,-10.12436,7.2855077,1.6194588,-13.094868,3.6888509,0.5238989,-1.137412,-11.202804,3.7291846,9.660123,1.3394275,-6.277839,2.329727,2.3608146,2.7033238,4.2505126,1.4895706,1.7785199,0.70987153,1.5553203,0.8289519,2.6861434,4.4092135,0.50936043,3.5738616,0.6071622,3.1090717,5.5079017
-3.2486787,-0.0486828,1.536605,0.5664543,2.9230938,2.7453687,3.825411,3.3249543,3.4433174,0.19491476,4.3292294,3.3018298,4.6372285,2.64715,-0.38924703,4.4047294,1.9519415,0.75672793,-1.7040566,1.8255683,1.8735855,4.4300513,-1.1512556,1.5939732,1.4217477,4.7831316,-37.168938,-9.605306,2.5996456,1.9299812,2.7865725,2.4689012,2.2399619,-2.455909,2.889842,2.9650218,-2.0674684,3.4062676,3.570158,2.787467,2.652483,-0.08546277,3.8814225,-0.45894963,2.3692746,5.599418,3.2804458,-0.65708923,-1.5470816,4.3995223
8.990496,0.9463512,0.93737054,1.7797234,1.48159,-4.490645,2.4035869,2.8318248,8.29504,3.1021817,2.1794183,4.1828494,-8.671576,2.9712458,0.90929234,1.9571104,2.169713,1.415204,2.4461095,0.19933385,1.6847658,1.7946635,2.3990126,3.2998133,1.3517865,5.7075768,5.010877,2.9727743,0.69089425,4.0556087,2.2615983,1.798951,3.880847,2.1372213,-4.3295746,1.3394113,2.2747316,-2.784699,2.3286626,0.6549885,1.0314617,3.1895907,-0.03236019,1.4608421,2.5038486,4.456391,3.07105,1.0970982,4.17112,2.8242931
3.204533,-0.19244891,-9.281041,-11.524133,0.8573422,1.4618924,1.2394236,1.8764575,1.5265363,-1.2557466,2.0549002,3.4666228,2.8188772,1.5016267,2.685041,3.2099288,1.0591865,1.4924669,3.1825807,0.99746203,0.6663637,-2.1118367,-7.7945557,0.3795238,1.4431198,1.4009974,3.776578,4.0952983,1.548362,-0.061329536,-0.62529165,0.6904812,-3.7617717,1.1766516,2.8046103,2.2496984,-1.2498386,3.4873092,-0.1008284,3.5640917,2.101708,2.2331557,1.7370335,2.993119,4.75369,-3.323701,3.1816902,3.3985822,4.015101,3.400417
1.5927135,0.5533625,0.24493587,1.2800202,2.4634042,0.8237318,1.8756453,2.2119086,3.5359442,-0.615118,3.6100302,-0.63989574,-0.8879882,0.17482644,2.3155642,-3.013918,-5.8130817,2.2911973,2.297924,4.192019,0.22941905,1.1263568,-3.9372985,0.8011337,0.14467663,1.5061787,0.21576518,-1.9887819,1.410795,-8.170892,-1.2342112,4.734364,-14.235223,-6.9191184,2.4669433,1.6381683,4.4098735,1.5895164,0.53683716,0.18344036,2.4891784,1.1057105,-6.9893317,2.4630237,2.2586114,4.1138825,1.2290891,-0.86292374,1.7672893,-1.4550133
2.403585,2.1440294,1.4575151,-2.0890536,1.7516007,2.03375,2.6214554,1.8064477,-0.54617304,0.64923275,1.8349489,-6.0469427,2.1672015,6.1618,2.5250587,4.068177,3.8162005,1.377247,-0.95818305,1.0760832,0.35925728,-1.2944525,-3.2789948,2.187313,-2.130374,5.5365577,16.647757,4.857845,3.5035584,2.4566703,2.1344476,0.53568745,0.97721195,1.6840886,2.0374,5.307124,1.6524609,-3.3402553,2.4123342,1.9235234,1.702434,3.2704911,1.8441359,1.616973,2.8587687,5.4457436,-1.9937077,3.618773,0.3296917,1.6259258
4.686019,-0.104997985,2.738204,2.5740213,2.7735147,0.8378235,1.1584582,2.3567467,-12.483943,0.28338265,0.8624387,2.2677515,-1.6070558,0.25816917,3.1518946,-23.173775,2.0602136,3.6802092,-2.6938014,-0.24055076,2.1047132,3.0680914,2.5318182,2.035314,1.3555439,3.4843044,1.0510179,3.444644,0.78108025,2.8160808,2.5291476,2.5902388,-0.6901934,1.1184636,-28.892221,2.758976,-6.869036,3.5924733,-1.3340499,3.4261928,1.4848571,1.5267969,-14.372571,1.9749725,3.827046,2.8446984,3.7030816,2.2656775,1.7444658,4.23504
1.462674,2.3428507,1.6827259,4.111512,-5.9463077,0.19369358,4.722928,1.9312577,2.24797,9.513854,2.693171,3.3517077,1.1765478,0.8598546,2.0364738,3.075571,2.6780841,1.8680011,0.46655166,3.1546443,-5.8570414,1.8225379,2.2062638,0.36641127,-8.53228,5.32204,1.5530975,3.1428137,-3.3142889,-4.3139753,3.1219707,0.032097436,0.6166789,-1.6496242,2.7291284,2.490273,3.7885885,3.7750535,2.3613682,-4.5797496,1.5964212,0.8247617,-0.4223245,-12.037363,2.9160025,6.4800353,3.285128,2.1485174,4.5951557,2.5914826
5.189459,-3.006607,1.1038257,2.4254441,1.8181306,1.0377738,-10.086436,3.6346416,1.9965761,-11.358905,-25.315533,3.1411576,-0.4115398,1.8240714,3.9561133,3.5645738,-17.452604,0.91907454,6.5017385,0.4144613,1.5547197,-8.865485,4.540585,3.6361153,1.9717777,2.279202,2.7602334,1.3324585,2.3475814,1.6922755,3.0046058,0.8558318,-9.709567,-13.358244,14.461746,3.5559201,0.73679805,2.9118924,2.475237,8.285721,2.428588,-0.19112545,1.0057285,-0.7303079,2.9676228,1.1233134,2.722856,3.1261654,6.3282,2.9539638
1.8955492,0.5551864,3.685792,3.9189892,3.2617424,8.333587,4.083094,3.3940341,1.0723525,0.9163935,-2.2381806,-1.4800802,1.8702358,2.5951872,3.9926715,1.7984694,1.6887765,-11.1535425,0.9789088,-0.42565483,2.269392,-2.063644,2.9601836,-2.4143364,3.252094,1.8639355,-3.993856,3.1839652,-0.6465373,-0.39512628,6.732111,-0.015993945,-9.069959,3.2040708,3.2910416,3.618238,3.8730857,-3.260143,-14.676753,2.4907894,1.5984843,3.0507784,2.2468495,0.76375395,3.4853382,3.4797044,-1.3119956,1.6025364,-0.18306667,3.3819003
2.6321306,-0.4494379,2.235857,-15.203564,2.1964335,2.6496916,2.385999,4.035358,-0.90365195,0.66631114,-3.0866575,-0.97185457,2.5203524,2.2480063,2.8784904,-0.6285589,-1.6119667,1.6835195,2.5355299,0.053922243,0.16659021,-5.6661315,3.9279451,2.1972384,1.1493652,0.16256094,1.7197355,-4.8572297,0.3429681,4.889403,-10.518275,-0.40100396,1.9768486,3.498139,0.3764677,2.4901,4.6465325,3.660358,-2.8146806,2.118214,0.3897249,1.6390486,0.8872975,2.794744,1.4381392,2.073951,6.0725255,2.9655929,1.2100711,2.768025
3.97012,0.5777956,-3.730136,3.0954146,2.4645562,1.9910164,0.8364019,0.7343598,2.5994134,0.27242935,16.317305,2.0347905,-7.5064178,2.6988974,1.5690597,2.8955822,1.0395217,1.2643957,4.7840247,2.3748255,-13.846299,1.498908,3.4098575,-8.127612,-0.25559455,3.2710047,1.8471506,2.4901597,-0.05864033,2.8857656,-13.380212,2.3861957,1.5006067,2.4271846,2.2190914,1.793653,-2.3912544,-11.416455,3.511547,2.271999,-10.781436,1.279877,1.7682786,1.4119201,3.2196486,-19.72423,-5.8027415,0.57769454,2.0971897,3.861279
2.2886782,-2.1980119,1.8495703,1.9856076,14.326312,3.3448415,-1.5119369,0.27610528,4.484793,0.3397701,1.7358968,0.94353366,1.4726099,2.0551906,4.7193027,8.854823,-1.7772874,1.9418609,-0.0016523674,1.9137601,0.63742226,0.59906995,4.1900163,1.6746042,0.6260257,-2.5259683,2.3690114,1.2198875,0.42626548,6.309434,2.3685803,9.702975,2.8002791,1.0479786,-0.45023358,4.0023236,1.4018131,5.1396356,1.5383706,3.497499,-1.3980856,2.8093057,1.76841,2.729602,5.827805,3.718888,-5.643845,0.7681677,0.79137194,4.750923
4.7438912,1.44967,8.120747,1.0202677,3.549175,3.0019512,3.9772134,-2.4632404,1.2740523,-1.7535889,2.363163,2.1504152,2.4278636,2.9790576,3.7402892,3.8385715,3.1493754,3.0745347,5.6161304,7.629872,3.2255268,3.292441,3.3572164,1.349738,2.8378286,1.9618127,2.2236435,2.5711555,-1.1976697,2.830383,3.1380305,5.804977,0.46023643,3.4235835,4.520799,-4.165314,-0.23549771,-4.6156526,3.6093693,2.4597328,4.7111526,2.763072,2.4470282,2.31533,3.40271,3.4641705,3.9449964,7.0252614,8.077447,6.4602914
2.5492094,1.935667,7.994222,2.425649,3.6679478,1.2969542,2.8087459,1.9389465,1.8575175,1.1864607,-0.10059165,3.5865917,2.6879985,1.4723421,3.8520713,1.9449193,3.6176815,3.82433,1.5617243,-5.9931564,1.0267763,2.235846,7.7339115,1.2470129,-3.2331007,7.291374,3.5154135,2.508131,-2.3378825,1.7952398,5.672135,1.8041434,0.027858086,0.90320754,6.3152256,-1.5284916,7.5712934,3.3153079,2.036378,-1.3216376,0.15207994,-1.6905236,1.3276356,2.122503,0.80648726,3.512395,2.8692446,1.4966874,3.6190596,-1.0441568
6.499191,-2.4550607,3.2640681,-2.4214888,-6.5773406,1.7410064,-1.785808,1.6089187,2.036541,1.6676066,2.215639,0.15444389,2.1160147,2.0807228,3.9443445,1.677414,1.3975616,1.3870894,1.6227105,1.3906845,2.2106028,3.199614,4.1512012,2.1758952,1.9489806,2.493122,1.5741732,1.7413211,2.2209158,3.498303,1.3283672,2.0113475,2.759196,3.9135215,3.3987663,2.4947686,1.5090728,-0.09985428,-1.2494272,2.842815,-6.7519126,4.9760556,2.6251152,2.2735407,1.6928141,2.5791,2.2430692,0.7033776,3.5325308,6.541588
2.3265634,0.97749877,1.0392622,1.9148188,2.0098648,1.6705711,1.3748689,2.5635183,1.9588666,0.40427017,1.8139251,1.610224,2.2428877,1.1439173,1.3694158,1.8277323,1.9961662,1.485863,2.7874823,0.06884844,-0.23934188,0.63119304,2.1163592,0.5850308,1.3032824,1.6502726,1.4213755,2.4685502,0.82052934,0.6898156,1.3193443,0.22094601,1.1045036,1.6197543,1.7868108,0.2856829,0.4503851,3.048037,1.0014399,1.4611777,0.86942947,1.2297223,0.22554982,0.9891392,1.1666739,3.7273302,1.1221142,2.0073042,1.3946251,0.76333904
3.1161716,1.5925066,2.744624,-0.87878555,0.8889672,-1.2745179,2.7365768,1.935746,4.002583,-0.1263355,2.7607021,2.8703039,2.535303,1.0336981,2.29487,3.1205382,-9.373554,2.015452,3.4852045,1.184181,1.5948324,0.6290708,4.882687,2.7559009,0.95278025,14.526228,1.1494223,2.304363,0.77465075,4.3875637,-0.5822576,2.150941,2.4756832,1.522599,3.055359,6.318602,-2.5645723,2.8803372,2.248152,2.994536,-1.5099334,0.15293905,0.6964791,-0.7564136,-6.990275,2.1967876,1.8668699,1.7896907,1.2647741,1.9199677
-1.3262473,2.5337832,-1.4227953,1.5829308,4.477682,4.758942,3.7182927,1.9228332,1.8714612,1.2862121,-2.7945995,2.1233816,2.1688063,0.21518174,-2.0760207,1.7747109,2.3162138,-0.9475028,2.9167645,1.7525786,0.9459467,3.8516946,1.8757467,2.8145232,-3.9221547,2.6887922,5.739017,4.369085,2.8724227,-5.229998,0.47821486,0.60165864,-2.5315135,4.1244354,0.902116,3.4379432,-3.7610936,1.1383326,-2.464963,1.922641,0.81670153,1.7175198,1.828078,2.5989647,1.326439,6.633305,3.8642168,-0.062494926,1.2002101,0.6698135
2.207272,0.83942217,-2.8251271,1.5515382,2.140545,0.76255536,1.4455872,1.1992705,6.6929946,2.1807082,0.37378716,3.2737768,1.5532615,3.5794365,0.9738579,5.2179084,2.617619,1.6535449,3.356779,2.8790946,0.82521164,-0.10930941,7.0722866,3.8810296,3.4487622,1.7987678,1.0953623,4.2177634,1.1218736,3.8310857,4.235876,-2.1905746,0.9592153,-1.523396,0.44507802,2.1134562,-49.426987,1.6528913,1.7914929,6.0771666,2.0160532,1.9682403,3.3319397,3.4443617,0.81767195,3.2885563,1.2955074,0.61350983,6.312693,2.391746
3.6677566,-1.1907969,3.5696282,3.4256403,-0.64784527,-4.5105567,3.8601696,1.4954605,0.32335657,2.1473508,1.8322948,3.9652224,4.8068156,1.7936177,4.1916275,3.694361,1.2624834,2.6766136,-2.0848026,1.0375147,0.58222055,2.6843312,1.800596,1.8354207,0.4945745,-4.5127525,-5.3447204,7.739767,0.16256535,2.7148633,3.6422358,0.23831856,-2.5555353,3.043612,4.2786565,0.9108307,3.3091655,0.53082263,-4.797013,0.5496731,1.7941716,3.2468975,1.3442961,1.7103593,2.7962472,0.24132097,3.1852655,8.136948,2.6215072,3.0683236
3.6828964,0.5500609,2.8463256,4.890657,1.7788639,2.8775463,1.816098,3.1825914,2.1103032,-2.632167,-4.024159,-5.242229,1.6615674,-1.651787,2.1274095,-2.8832312,0.44303328,1.4172416,1.2978649,-0.76409113,-2.6085382,-1.5201701,2.6953645,-4.5449414,-4.9128885,3.7748322,2.146555,2.9012568,1.6599661,1.8955088,1.7565732,0.067244,1.2568457,2.9692845,3.3215115,-0.11851966,1.1077445,5.3914223,-8.381138,-2.9100878,4.3625026,-7.693784,0.43499482,1.8384356,2.0450413,3.1223383,2.038492,0.58430064,1.8255256,2.7248921
3.1212454,0.0896535,2.841022,-0.33284497,0.068057485,1.2423031,0.32133114,1.4581563,0.8314099,1.7948396,4.3548703,1.5332253,1.8356642,1.0969455,2.6307678,-0.21561837,0.8246031,3.170246,2.0497308,-0.5222731,1.02474,1.8945516,3.115292,1.2930236,0.8651756,0.7465404,6.291472,0.5178864,0.8999998,-0.84212,4.8523946,0.4741214,1.3707719,0.41771472,3.0935655,6.267216,2.1255088,2.2400732,1.6653488,4.929106,0.9929004,2.8151538,0.5878342,1.5186421,-0.18894401,3.7249422,-0.015808977,1.0960107,0.1930198,-0.98527265
0.8341502,-0.8476898,1.9592986,0.7132996,4.5352826,0.6309411,0.84004503,1.2042606,4.213102,0.48665988,0.4917469,-6.498047,1.1303413,-4.1542573,3.316659,3.0015135,1.5847895,1.0318584,6.205347,2.364013,0.77073467,4.032957,-2.441335,1.7956824,1.4485341,3.756337,-2.7592883,1.6407721,2.4185424,0.9368192,-0.112376384,0.38895863,2.0182557,2.1083202,3.7980332,2.063768,-1.4795356,5.179051,1.9278989,3.0005004,3.924909,2.531434,2.338502,2.1169698,2.0464928,2.0151052,3.2142162,0.01949919,6.349666,4.3851695
6.1179256,-3.1719017,-2.28266,2.8956954,3.143322,-0.6953261,2.9831607,3.029598,2.0227735,3.9091606,2.720947,0.7352575,2.1285622,-1.4016764,3.1263409,2.5881238,2.2499833,1.7502792,1.593762,0.4793042,1.5340686,4.6581006,3.651351,-0.8529382,0.34504086,1.5184871,-4.12948,1.8915786,-2.0616052,4.0403137,-1.892592,3.4010468,1.4750826,2.9837506,2.873641,2.5664468,1.766837,2.7306843,3.1972737,3.200801,2.8493173,2.197569,0.9383544,3.1287906,1.6711774,3.0268989,4.5380483,2.5113018,2.0575528,1.8997936
0.56008697,-0.43173933,-5.006098,-7.8646946,3.000834,6.2576976,1.3708532,2.8920949,2.0739102,1.169628,0.41284412,-1.8576404,-10.050075,2.1839168,2.6787953,2.4246979,4.7492085,2.0045152,1.6918889,0.47361726,0.5032431,-4.276117,-7.0863686,-2.2273448,-0.31229478,3.2295728,1.809981,-1.4709911,0.27562934,0.28256565,1.274665,2.0312486,0.978369,3.6913965,-1.6979854,0.53841186,5.025289,3.1415417,3.015837,5.14327,1.5250828,2.4593506,1.3535856,2.7394683,2.8621373,4.2346954,4.7292128,-0.20217767,3.504115,3.0633445
4.861748,0.8865676,1.8687272,2.5079348,3.6555398,0.3590966,4.4927845,2.5590289,1.9627199,-1.8419206,5.729737,4.8206177,2.3528652,2.6162362,-0.30158907,3.4203968,4.390331,-27.511106,0.82518137,-0.5667671,1.8532466,2.482322,4.617677,3.7266996,-1.5212625,2.6976757,1.087809,2.4832513,1.5084366,1.2411959,-2.6155162,0.44861758,1.2417862,2.0304708,-4.3683796,2.2556112,2.7501006,3.9085689,-0.07275619,-3.6995165,5.1008162,2.611517,2.934782,0.807222,0.88075197,13.835855,2.5112486,1.7831533,2.390553,-0.48604125
